【整租】川沙 心圆西苑 2室1厅,心圆西苑,3000,http://sh.58.com/pinpaigongyu/28046206220609x.shtml
【整租】曹路 佳伟景苑 1室1厅,佳伟景苑,2300,http://sh.58.com/pinpaigongyu/28275736594508x.shtml
【整租】高境 atway遇道 1室0厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28111931997356x.shtml
【合租】大宁路 歌林春天 4室主卧,歌林春天,3230,http://sh.58.com/pinpaigongyu/28088838433220x.shtml
【合租】川沙 华川家园 2室次卧,华川家园,2087,http://sh.58.com/pinpaigongyu/27899493125449x.shtml
【整租】高行 高行家园 1室1厅,高行家园,2350,http://sh.58.com/pinpaigongyu/28154155200453x.shtml
【整租】金杨新村 金杨路685弄 1室0厅,金杨路685弄,3699,http://sh.58.com/pinpaigongyu/27934704673588x.shtml
【整租】惠南 彩虹雅苑 2室1厅,彩虹雅苑,2300,http://sh.58.com/pinpaigongyu/28224038224193x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28025156895665x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28232303622059x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/27967263756866x.shtml
【整租】吴泾 万乐城商住 1室1厅,万乐城商住,2751,http://sh.58.com/pinpaigongyu/28132839462980x.shtml
【整租】罗店 金丰苑 1室1厅,金丰苑,2000,http://sh.58.com/pinpaigongyu/28100362157484x.shtml
【整租】安亭 魔方公寓汽车城 1室0厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/28088112389967x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/28156333570251x.shtml
【整租】罗店 佳翔苑 2室1厅,佳翔苑,2400,http://sh.58.com/pinpaigongyu/28176347101388x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,3120,http://sh.58.com/pinpaigongyu/28243018462784x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28275526049360x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27779867080248x.shtml
【合租】徐家汇 南虹公寓 3室次卧,【合租】徐家汇,3450,http://sh.58.com/pinpaigongyu/28169250858171x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2040,http://sh.58.com/pinpaigongyu/28057090392769x.shtml
【整租】东外滩 凯阳公寓 1室1厅,【整租】东外滩,2100,http://sh.58.com/pinpaigongyu/28168904707916x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28187448432839x.shtml
【合租】张江 申城佳苑 4室主卧,申城佳苑,2680,http://sh.58.com/pinpaigongyu/27790524734777x.shtml
【整租】老西门 黄浦新苑二期 1室1厅,黄浦新苑二期,2500,http://sh.58.com/pinpaigongyu/28244274622021x.shtml
【整租】共富新村 共富二村 1室1厅,共富二村,3000,http://sh.58.com/pinpaigongyu/27437560080843x.shtml
【合租】洋泾 艾山新村 4室主卧,艾山新村,2500,http://sh.58.com/pinpaigongyu/28246021105099x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27835503773134x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3189,http://sh.58.com/pinpaigongyu/28166921477191x.shtml
【整租】地铁中山公园 龙联小区 2室0厅,龙联小区,2800,http://sh.58.com/pinpaigongyu/27857519745592x.shtml
【整租】塘桥 桐心公寓 1室1厅,【整租】塘桥,2600,http://sh.58.com/pinpaigongyu/27943110457801x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28176134911046x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27883029078342x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2000,http://sh.58.com/pinpaigongyu/28222036691152x.shtml
【整租】老西门 丽园公寓 1室1厅,【整租】老西门,2440,http://sh.58.com/pinpaigongyu/28187266420785x.shtml
【整租】世博滨江 上南二村 1室1厅,上南二村,2150,http://sh.58.com/pinpaigongyu/28242714743743x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28034085769675x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2440,http://sh.58.com/pinpaigongyu/27980880714290x.shtml
【整租】金杨新村 住友名人苑 1室1厅,住友名人苑,2250,http://sh.58.com/pinpaigongyu/28188865182919x.shtml
【整租】淮海中路 桐心公寓 1室1厅,【整租】淮海中路,2400,http://sh.58.com/pinpaigongyu/28126825404232x.shtml
【整租】大柏树 魔方公寓大柏树店 1室1厅,【整租】大柏树,3000,http://sh.58.com/pinpaigongyu/28090684293818x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899580798394x.shtml
【整租】金桥 纬度服务公寓 1室1厅,【整租】金桥,2500,http://sh.58.com/pinpaigongyu/28121028042827x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28087820529744x.shtml
【整租】金杨新村 金杨三街坊 1室1厅,金杨三街坊,2250,http://sh.58.com/pinpaigongyu/28157097829046x.shtml
【整租】松江大学城 魔方公寓松江大学 1室0厅,【整租】松江大学城,2223,http://sh.58.com/pinpaigongyu/27824372057780x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2680,http://sh.58.com/pinpaigongyu/27922329360452x.shtml
【整租】金桥 新紫茂国际 1室1厅,新紫茂国际,3000,http://sh.58.com/pinpaigongyu/28277915341356x.shtml
【整租】川沙 王桥苑 2室1厅,王桥苑,3000,http://sh.58.com/pinpaigongyu/28079613106354x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28087820529744x.shtml
【整租】金杨新村 金杨三街坊 1室1厅,金杨三街坊,2250,http://sh.58.com/pinpaigongyu/28157097829046x.shtml
【整租】松江大学城 魔方公寓松江大学 1室0厅,【整租】松江大学城,2223,http://sh.58.com/pinpaigongyu/27824372057780x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2680,http://sh.58.com/pinpaigongyu/27922329360452x.shtml
【整租】金桥 新紫茂国际 1室1厅,新紫茂国际,3000,http://sh.58.com/pinpaigongyu/28277915341356x.shtml
【整租】川沙 王桥苑 2室1厅,王桥苑,3000,http://sh.58.com/pinpaigongyu/28079613106354x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28245736168237x.shtml
【整租】三林 young精品公 1室0厅,young精品公,2900,http://sh.58.com/pinpaigongyu/28235221213502x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,3500,http://sh.58.com/pinpaigongyu/28166965964865x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室0厅,【整租】北桥区快,2000,http://sh.58.com/pinpaigongyu/28066012309163x.shtml
【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,3899,http://sh.58.com/pinpaigongyu/28209172373709x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2350,http://sh.58.com/pinpaigongyu/28265202909114x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3168,http://sh.58.com/pinpaigongyu/28155821345349x.shtml
【整租】张江 玉兰香苑四期 1室1厅,玉兰香苑四期,3300,http://sh.58.com/pinpaigongyu/28264585925698x.shtml
【整租】罗店 金丰苑 2室1厅,金丰苑,2300,http://sh.58.com/pinpaigongyu/28168239843776x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28159269892411x.shtml
【整租】张江 阳光花城 2室1厅,阳光花城,4000,http://sh.58.com/pinpaigongyu/28253467080236x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28003812076751x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3600,http://sh.58.com/pinpaigongyu/27877943073865x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27767274795575x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3600,http://sh.58.com/pinpaigongyu/27877943073865x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27767274795575x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3188,http://sh.58.com/pinpaigongyu/28167981743428x.shtml
【整租】唐镇 创新佳苑180弄 1室1厅,创新佳苑180弄,3500,http://sh.58.com/pinpaigongyu/28275321262284x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28254889211333x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28179012179127x.shtml
【合租】田林 华悦家园 1室次卧,华悦家园,2700,http://sh.58.com/pinpaigongyu/27800130040490x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2341,http://sh.58.com/pinpaigongyu/27899618122813x.shtml
【整租】三林 世华锦城 1室1厅,世华锦城,2100,http://sh.58.com/pinpaigongyu/28255827890507x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3599,http://sh.58.com/pinpaigongyu/28054859361079x.shtml
【整租】九亭 索纳特酒店公寓 1室1厅,【整租】九亭,2180,http://sh.58.com/pinpaigongyu/28275985595215x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28243568834734x.shtml
【合租】田林 爱建园 1室主卧,爱建园,2600,http://sh.58.com/pinpaigongyu/28192110502338x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28199006414020x.shtml
【整租】浦江 一品漫城 1室1厅,一品漫城,2600,http://sh.58.com/pinpaigongyu/28166197541834x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,4000,http://sh.58.com/pinpaigongyu/28242750662956x.shtml
【整租】五角场 湾流青年国际社区 1室0厅,湾流青年国际社区,4000,http://sh.58.com/pinpaigongyu/28253372038459x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2580,http://sh.58.com/pinpaigongyu/27900007424056x.shtml
【整租】虹口足球场 广灵二路商业街3 1室1厅,广灵二路商业街3,3500,http://sh.58.com/pinpaigongyu/28122272703183x.shtml
【整租】惠南 彩虹雅苑 3室1厅,彩虹雅苑,2800,http://sh.58.com/pinpaigongyu/28133876422956x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28211502851527x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3600,http://sh.58.com/pinpaigongyu/27880264177710x.shtml
【合租】上海大学 学林苑 3室主卧,学林苑,2400,http://sh.58.com/pinpaigongyu/27902059442730x.shtml
【整租】徐家汇 金轩公寓 1室1厅,【整租】徐家汇,2600,http://sh.58.com/pinpaigongyu/28187483649463x.shtml
【整租】凌云路 c9公寓 1室0厅,【整租】凌云路,3000,http://sh.58.com/pinpaigongyu/28066456311745x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3086,http://sh.58.com/pinpaigongyu/28189592203084x.shtml
【整租】高行 善庭公寓 1室1厅,【整租】高行,2000,http://sh.58.com/pinpaigongyu/28168470782023x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28035871256652x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28275501200824x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/28243218485942x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27868288036676x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2300,http://sh.58.com/pinpaigongyu/28100272736720x.shtml
【合租】康建 豪门府邸 1室主卧,豪门府邸,2350,http://sh.58.com/pinpaigongyu/28258538998215x.shtml
【整租】虹口足球场 中山北一路120 1室1厅,中山北一路120,3200,http://sh.58.com/pinpaigongyu/28189313641158x.shtml
【合租】张江 张江公馆 4室次卧,张江公馆,2280,http://sh.58.com/pinpaigongyu/28078930539702x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27663396008237x.shtml
【整租】罗店 美兰湖颐景园 1室1厅,美兰湖颐景园,2000,http://sh.58.com/pinpaigongyu/28069964975429x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28257473093961x.shtml
【整租】金杨新村 金杨路685弄 1室0厅,金杨路685弄,3399,http://sh.58.com/pinpaigongyu/27934691958061x.shtml
【整租】金沙江路 湾流社区华东师大 1室1厅,湾流社区华东师大,3900,http://sh.58.com/pinpaigongyu/28187996062907x.shtml
【整租】金杨新村 云山星座苑 1室1厅,云山星座苑,2250,http://sh.58.com/pinpaigongyu/28222359141056x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28124154842793x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2600,http://sh.58.com/pinpaigongyu/28033707727551x.shtml
【整租】虹口足球场 广灵二路商业街3 1室1厅,广灵二路商业街3,3500,http://sh.58.com/pinpaigongyu/28122243810242x.shtml
【合租】大华路 久华佳苑 3室次卧,久华佳苑,2455,http://sh.58.com/pinpaigongyu/27899960383041x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3600,http://sh.58.com/pinpaigongyu/27868183209659x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2168,http://sh.58.com/pinpaigongyu/27855187845546x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28143780700719x.shtml
【整租】罗店 金丰苑 3室1厅,金丰苑,2800,http://sh.58.com/pinpaigongyu/28198931148358x.shtml
【整租】潍坊新村 桐心公寓 1室1厅,【整租】潍坊新村,2200,http://sh.58.com/pinpaigongyu/28102666792769x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28244699294124x.shtml
【整租】金桥 金泽苑 1室1厅,金泽苑,2250,http://sh.58.com/pinpaigongyu/28167015199551x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28090276964554x.shtml
【合租】高行 东方城市华庭 2室主卧,东方城市华庭,2800,http://sh.58.com/pinpaigongyu/27935110769219x.shtml
【合租】张江 申城佳苑二期A块 4室主卧,申城佳苑二期A块,2680,http://sh.58.com/pinpaigongyu/27526130094895x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3640,http://sh.58.com/pinpaigongyu/28122562455632x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28145225504058x.shtml
【整租】人民广场 悦鑫公寓 1室1厅,【整租】人民广场,2080,http://sh.58.com/pinpaigongyu/27557268229555x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2600,http://sh.58.com/pinpaigongyu/27825704391084x.shtml
【整租】张庙 城投世纪名城 1室1厅,城投世纪名城,2580,http://sh.58.com/pinpaigongyu/28168937508267x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2688,http://sh.58.com/pinpaigongyu/27858245908931x.shtml
【整租】金桥 金新花苑 1室1厅,金新花苑,2200,http://sh.58.com/pinpaigongyu/28212830712009x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3600,http://sh.58.com/pinpaigongyu/27989515294663x.shtml
【整租】周浦 周浦万达广场商业 1室0厅,周浦万达广场商业,2000,http://sh.58.com/pinpaigongyu/27767921374650x.shtml
【整租】金桥 新紫茂国际 1室0厅,新紫茂国际,3200,http://sh.58.com/pinpaigongyu/28278922568625x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3900,http://sh.58.com/pinpaigongyu/28268205517251x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27767128205747x.shtml
【合租】龙华 徐汇御景苑 3室次卧,徐汇御景苑,2890,http://sh.58.com/pinpaigongyu/28156090224974x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2088,http://sh.58.com/pinpaigongyu/28245990138682x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28187432666933x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3500,http://sh.58.com/pinpaigongyu/27946022325581x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,3050,http://sh.58.com/pinpaigongyu/28067133154748x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2888,http://sh.58.com/pinpaigongyu/28199854661312x.shtml
【整租】金桥 c9连锁公寓金桥 1室1厅,【整租】金桥,2000,http://sh.58.com/pinpaigongyu/27988255365301x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28023231999437x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,3500,http://sh.58.com/pinpaigongyu/28176033751473x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28122060889930x.shtml
【整租】嘉定城区 城南新村 3室1厅,城南新村,3800,http://sh.58.com/pinpaigongyu/27846676960186x.shtml
【整租】金桥 桐心公寓 1室0厅,【整租】金桥,2000,http://sh.58.com/pinpaigongyu/27894259845695x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27663419143228x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,3500,http://sh.58.com/pinpaigongyu/28176033751473x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2250,http://sh.58.com/pinpaigongyu/28122060889930x.shtml
【整租】嘉定城区 城南新村 3室1厅,城南新村,3800,http://sh.58.com/pinpaigongyu/27846676960186x.shtml
【整租】金桥 桐心公寓 1室0厅,【整租】金桥,2000,http://sh.58.com/pinpaigongyu/27894259845695x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27663419143228x.shtml
【合租】田林 华悦家园 1室主卧,华悦家园,2700,http://sh.58.com/pinpaigongyu/27833901343809x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28143548785723x.shtml
【整租】田林 华悦家园 1室1厅,华悦家园,2600,http://sh.58.com/pinpaigongyu/27848127590092x.shtml
【整租】金桥 寺前浜小区 1室1厅,寺前浜小区,2600,http://sh.58.com/pinpaigongyu/28211334463427x.shtml
【整租】徐泾 龙联小区 2室0厅,龙联小区,2800,http://sh.58.com/pinpaigongyu/27911158298685x.shtml
【整租】洋泾 张杨花苑 1室1厅,张杨花苑,3000,http://sh.58.com/pinpaigongyu/28191215951031x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,3700,http://sh.58.com/pinpaigongyu/28224014283964x.shtml
【合租】漕河泾 泰成花苑 3室次卧,泰成花苑,3390,http://sh.58.com/pinpaigongyu/28257643829942x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2400,http://sh.58.com/pinpaigongyu/28075977646153x.shtml
【整租】碧云 信和花园 1室1厅,信和花园,3699,http://sh.58.com/pinpaigongyu/27976854838964x.shtml
【整租】北新泾 c9公寓 1室2厅,【整租】北新泾,4000,http://sh.58.com/pinpaigongyu/28033382278826x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,2989,http://sh.58.com/pinpaigongyu/28021740137914x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28278697679800x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28027674098375x.shtml
【整租】金桥 桐心公寓 1室1厅,【整租】金桥,2300,http://sh.58.com/pinpaigongyu/28110016972083x.shtml
【整租】南京东路 云南小区 1室1厅,云南小区,2600,http://sh.58.com/pinpaigongyu/28176325937343x.shtml
【整租】外高桥 港城新苑 1室1厅,港城新苑,2250,http://sh.58.com/pinpaigongyu/28154892297293x.shtml
【合租】淞南 四季绿城 3室主卧,四季绿城,2708,http://sh.58.com/pinpaigongyu/28188104214579x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28013785519538x.shtml
【整租】张江 湾流国际青年社区 1室0厅,【整租】张江,2900,http://sh.58.com/pinpaigongyu/28209259087054x.shtml
【合租】万体馆 创世纪花园 4室主卧,创世纪花园,3690,http://sh.58.com/pinpaigongyu/28277976143558x.shtml
【整租】金桥 碧海现代苑 1室1厅,碧海现代苑,2250,http://sh.58.com/pinpaigongyu/28180976113711x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/28067122495556x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27889574761289x.shtml
【整租】万体馆 汇翠花园 1室1厅,汇翠花园,3500,http://sh.58.com/pinpaigongyu/28155913062709x.shtml
【整租】张江 湾流国际青年社区 1室1厅,【整租】张江,2700,http://sh.58.com/pinpaigongyu/28276276495918x.shtml
【整租】杨行 宝启公寓 1室1厅,【整租】杨行,2680,http://sh.58.com/pinpaigongyu/27899630118835x.shtml
【整租】罗店 金丰苑 2室1厅,金丰苑,2400,http://sh.58.com/pinpaigongyu/28023797109199x.shtml
【整租】金桥 纬度公寓 1室1厅,【整租】金桥,2600,http://sh.58.com/pinpaigongyu/28043510262988x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28227212785075x.shtml
【整租】高行 汇郡海棠苑 3室1厅,汇郡海棠苑,3050,http://sh.58.com/pinpaigongyu/28266138709430x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2500,http://sh.58.com/pinpaigongyu/28190269988654x.shtml
【整租】金桥 V+Space金 1室1厅,V+Space金,3500,http://sh.58.com/pinpaigongyu/28087442881841x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3900,http://sh.58.com/pinpaigongyu/28100276969669x.shtml
【整租】金杨新村 金杨九街坊 1室1厅,金杨九街坊,2500,http://sh.58.com/pinpaigongyu/28233906582976x.shtml
【整租】罗店 金丰苑 2室1厅,金丰苑,2400,http://sh.58.com/pinpaigongyu/28023797109199x.shtml
【整租】金桥 纬度公寓 1室1厅,【整租】金桥,2600,http://sh.58.com/pinpaigongyu/28043510262988x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2600,http://sh.58.com/pinpaigongyu/28227212785075x.shtml
【整租】高行 汇郡海棠苑 3室1厅,汇郡海棠苑,3050,http://sh.58.com/pinpaigongyu/28266138709430x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2500,http://sh.58.com/pinpaigongyu/28190269988654x.shtml
【整租】金桥 V+Space金 1室1厅,V+Space金,3500,http://sh.58.com/pinpaigongyu/28087442881841x.shtml
【整租】川沙 华川家园 3室1厅,华川家园,3900,http://sh.58.com/pinpaigongyu/28100276969669x.shtml
【整租】金杨新村 金杨九街坊 1室1厅,金杨九街坊,2500,http://sh.58.com/pinpaigongyu/28233906582976x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3189,http://sh.58.com/pinpaigongyu/28132452749644x.shtml
【整租】菊园新区 怡华家园 2室1厅,怡华家园,2500,http://sh.58.com/pinpaigongyu/28035557701068x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2400,http://sh.58.com/pinpaigongyu/28012133941192x.shtml
【整租】唐镇 金利公寓 1室1厅,【整租】唐镇,3400,http://sh.58.com/pinpaigongyu/28253306523832x.shtml
【整租】华东理工 C9公寓 1室1厅,【整租】华东理工,2600,http://sh.58.com/pinpaigongyu/28210268439246x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2700,http://sh.58.com/pinpaigongyu/28275270245562x.shtml
【整租】上海大学 湾流国际青年社区 1室1厅,【整租】上海大学,2800,http://sh.58.com/pinpaigongyu/28265334966984x.shtml
【整租】金桥 禹洲国际大厦 1室1厅,禹洲国际大厦,2250,http://sh.58.com/pinpaigongyu/28188976813517x.shtml
